,Date,User,Content,Likes,Retweets,Negative,Neutral,Positive,Sentiment
2407,2022-08-25 00:10:21+00:00,QuickCartWP,Letters: Prop. 30 | Students protected | No documents | Christian Nationalism | Safe injections | Letter counter-intuitive https://t.co/6fFstshSoi,0,0,0.16667085886001587,0.7896811366081238,0.04364800453186035,Neutral
2408,2022-08-25 00:10:18+00:00,NewsPlopcom,Letters: Prop. 30 | Students protected | No documents | Christian Nationalism | Safe injections | Letter counter-intuitive https://t.co/ND0GUdlYeH,0,0,0.16667085886001587,0.7896811366081238,0.04364800453186035,Neutral
2409,2022-08-24 23:59:50+00:00,NetionalD,Letters: Prop. 30 | Students protected https://t.co/zCNnHRmrVi,0,0,0.03470650315284729,0.9389281868934631,0.02636534348130226,Neutral
2410,2022-08-24 22:28:00+00:00,CleanAirNowCA,"""It [Prop 30] will be the $100 billion investment that will not only achieve the emissions reductions we need to survive climate catastrophe but it will clean our toxic air—a unique need here in Southern California.""

@MoveLATransit's ED is right: California needs Prop 30. https://t.co/mZL1ePDcy6",6,3,0.01569398120045662,0.17999053001403809,0.804315447807312,Positive
2411,2022-08-24 18:32:31+00:00,UrbFuturistDem,@MichaelManvill6 What do you think about Prop 30 as part of it? I'm torn but leaning no as it's so EV centric,1,0,0.42879942059516907,0.5542615652084351,0.016939042136073112,Neutral
2412,2022-08-24 17:49:04+00:00,CleanAirNowCA,"Thank you @CalAsthma for supporting #Prop30, the Clean Air Initiative.

Fighting for clean air to help reduce health risks are at the core of Prop 30. Vote #YESon30. https://t.co/uPKXcgqMRy",2,2,0.0,0.0,1.0,Positive
2413,2022-08-24 16:53:01+00:00,RedlandsNews,Opinion: Reject special interest money grab Prop. 30 https://t.co/QrRyOLQxK1,0,0,0.5352866053581238,0.43469002842903137,0.030023392289876938,Negative
2414,2022-08-24 16:12:36+00:00,miamatier,"“Prop. 30 would not put more e-cars on the road, but just shift who pays for them.” 

Some truth from the ⁦@scsentinel⁩ — https://t.co/bhzQMdVYNP",2,1,0.21952363848686218,0.7429509162902832,0.037525493651628494,Neutral
2415,2022-08-24 15:29:28+00:00,ocregister,Opinion: Reject special interest money grab Prop. 30 https://t.co/2T8KQ4rtBm,1,0,0.5352866053581238,0.43469002842903137,0.030023392289876938,Negative
2416,2022-08-24 15:29:28+00:00,SGVTribune,Opinion: Reject special interest money grab Prop. 30 https://t.co/gusdwrcDkg,0,0,0.5352866053581238,0.43469002842903137,0.030023392289876938,Negative
2417,2022-08-24 15:29:11+00:00,miamatier,Editorial | Prop. 30 will increase tax burdens but falls short on climate change benefits – Santa Cruz Sentinel https://t.co/bhzQMdVYNP,2,1,0.46270298957824707,0.5201526284217834,0.01714433543384075,Neutral
2418,2022-08-24 13:29:45+00:00,scsentinel,Editorial | Prop. 30 will increase tax burdens but falls short on climate change benefits https://t.co/NGn5HSIKiX,0,0,0.6162497401237488,0.3666231632232666,0.017127076163887978,Negative
2419,2022-08-24 10:02:31+00:00,WhittierNews,Opinion:  Could Prop. 30’s tax increase be the last straw for California’s high-income earners? https://t.co/1NCrNp2luc,0,0,0.17102712392807007,0.7953898310661316,0.03358308970928192,Neutral
2420,2022-08-24 05:58:32+00:00,PasStarNews,Opinion: Could Prop. 30’s tax increase be the last straw for California’s high-income earners? https://t.co/cCrvYmy2cz,0,0,0.1625090390443802,0.8011555075645447,0.03633539378643036,Neutral
2421,2022-08-24 03:14:45+00:00,usasharenews,Could Prop. 30’s tax increase be the last straw for California’s high-income earners? https://t.co/9feu3BrhqJ,0,1,0.1653750240802765,0.7926445007324219,0.04198046401143074,Neutral
2422,2022-08-24 03:06:00+00:00,pressenterprise,Opinion: Could Prop. 30’s tax increase be the last straw for California’s high-income earners? https://t.co/STWDj8gbOe,1,0,0.1625090390443802,0.8011555075645447,0.03633539378643036,Neutral
2423,2022-08-24 03:03:37+00:00,NzuchiTimesUSA,Could Prop. 30’s tax increase be the last straw for California’s high-income earners? – Daily News https://t.co/va3VVgjWPD,0,0,0.12506645917892456,0.8469898700714111,0.027943667024374008,Neutral
2424,2022-08-24 03:02:52+00:00,ladailynews,Opinion: Could Prop. 30’s tax increase be the last straw for California’s high-income earners? https://t.co/WODNQazSXa https://t.co/LyUhsTiAOc,2,2,0.21164187788963318,0.7472032308578491,0.04115494713187218,Neutral
2425,2022-08-24 03:01:00+00:00,jeguru1,Could Prop. 30’s tax increase be the last straw for California’s high-income earners? https://t.co/LZrzKnIGgp,0,0,0.1653750240802765,0.7926445007324219,0.04198046401143074,Neutral
2426,2022-08-24 02:56:34+00:00,RedlandsNews,Opinion: Could Prop. 30’s tax increase be the last straw for California’s high-income earners? https://t.co/XcfSYPJK7e,1,0,0.1625090390443802,0.8011555075645447,0.03633539378643036,Neutral
2427,2022-08-24 02:48:34+00:00,stevenmaviglio,More @DavidGCrane billionaires club supporters of the @CAGOP @HJTA No on Prop 30 campaign. Sad part? They’re proud of their fight against #climate #cleanair https://t.co/EjeBszRdoP,2,0,1.0,0.0,0.0,Negative
2428,2022-08-24 02:44:16+00:00,ocregister,Opinion: Could Prop. 30’s tax increase be the last straw for California’s high-income earners? https://t.co/l3qSVosEmY,2,1,0.1625090390443802,0.8011555075645447,0.03633539378643036,Neutral
2429,2022-08-24 02:43:23+00:00,UsaJaun,Could Prop. 30’s tax increase be the last straw for California’s high-income earners? – Orange County Register https://t.co/qWGXadYwEQ,0,0,0.13277383148670197,0.8376757502555847,0.029550425708293915,Neutral
2430,2022-08-24 02:37:52+00:00,SoCalOpinion,Could Prop. 30’s tax increase be the last straw for California’s high-income earners? https://t.co/tvsfWzCoaZ,1,1,0.22081558406352997,0.7399411797523499,0.03924328088760376,Neutral
2431,2022-08-24 02:37:48+00:00,SGVTribune,Opinion: Could Prop. 30’s tax increase be the last straw for California’s high-income earners? https://t.co/NPJ3YVcsLK,0,0,0.1625090390443802,0.8011555075645447,0.03633539378643036,Neutral
2432,2022-08-24 02:36:26+00:00,adabagcompany,Could Prop. 30’s tax increase be the last straw for California’s high-income earners? https://t.co/tioUwlTF5g,0,0,0.1653750240802765,0.7926445007324219,0.04198046401143074,Neutral
2433,2022-08-24 00:43:00+00:00,envirovoters,"Wondering what Prop 30 is? Check out this video by @CalMatters 

Prop 30 would impose a tax on any individual's income above $2 million to support zero-emissions vehicles and wildfire prevention (!!!)
https://t.co/C7JLhqFIB4",5,3,0.048891156911849976,0.8354047536849976,0.11570413410663605,Neutral
2434,2022-08-24 00:08:21+00:00,SerpTalk,Letters: Real estate deal | For-profit rodeo | No on Prop. 30 | CTC payments | Vote conservative | Pick Democrats https://t.co/5yG1Ov18tM,0,0,1.0,0.0,0.0,Negative
2435,2022-08-24 00:08:18+00:00,RSSFeedsCloud,Letters: Real estate deal | For-profit rodeo | No on Prop. 30 | CTC payments | Vote conservative | Pick Democrats https://t.co/ObcstTQA02,0,0,1.0,0.0,0.0,Negative
2436,2022-08-24 00:08:15+00:00,sitedataseo,Letters: Real estate deal | For-profit rodeo | No on Prop. 30 | CTC payments | Vote conservative | Pick Democrats https://t.co/FS47BLLX21,0,0,1.0,0.0,0.0,Negative
2437,2022-08-24 00:08:10+00:00,QuickCartWP,Letters: Real estate deal | For-profit rodeo | No on Prop. 30 | CTC payments | Vote conservative | Pick Democrats https://t.co/ofb8eO74Wr,0,0,1.0,0.0,0.0,Negative
2438,2022-08-24 00:08:06+00:00,NewsPlopcom,Letters: Real estate deal | For-profit rodeo | No on Prop. 30 | CTC payments | Vote conservative | Pick Democrats https://t.co/v8sqVVx2Yq,0,0,1.0,0.0,0.0,Negative
2439,2022-08-24 00:04:27+00:00,OakTribNews,Letters: Real estate deal | For-profit rodeo | No on Prop. 30 | CTC payments | Vote conservative | Pick Democrats https://t.co/adZD1R5oqW,0,0,1.0,0.0,0.0,Negative
2440,2022-08-24 00:04:11+00:00,alameda140,Letters: Real estate deal | For-profit rodeo | No on Prop. 30 | CTC payments | Vote conservative | Pick Democrats https://t.co/f4D71B5COy,0,0,1.0,0.0,0.0,Negative
2441,2022-08-23 23:50:09+00:00,rpyers,"The California Teachers Association cuts a $250,000 check to the committee opposing Prop 30, the Lyft-funded initiative to impose a new tax on millionaires to fund EV infrastructure. https://t.co/FYLLkXbTXS",8,3,0.5323875546455383,0.45316970348358154,0.014442728832364082,Negative
2442,2022-08-23 23:42:10+00:00,PophaleSamarth,Letters to the Editor: Don’t let the myth of fleeing millionaires defeat Prop. 30 https://t.co/RRmIFbvv2D,0,0,0.2585737407207489,0.699638843536377,0.04178749769926071,Neutral
2443,2022-08-23 22:48:01+00:00,envirovoters,"A huge shout-out to all our Clean Air Initiative partners, a coalition of 140+ champions committed to climate justice!

We've been working on fighting for Prop 30 to tackle the climate crisis &amp; bring clean, breathable air to all CA communities in a fair &amp; equitable way 🙌 🌎",14,6,0.004273014143109322,0.030614113435149193,0.9651129245758057,Positive
2444,2022-08-23 17:05:06+00:00,CleanAirNowCA,"Prop 30 – the Clean Air Initiative – puts California and our climate first, not selfish billionaires.

Vote #YesOn30 this November to help continue California’s fight for clean air. https://t.co/6grdSheG6F",6,7,0.0,0.0,1.0,Positive
2445,2022-08-23 14:22:56+00:00,NetionalD,Don’t let the myth of fleeing millionaires defeat Prop. 30 https://t.co/X0CAzw8EkR,0,0,0.32718801498413086,0.6141110062599182,0.058700986206531525,Neutral
2446,2022-08-23 11:00:16+00:00,latimesopinion,Letters to the Editor: Don't let the myth of fleeing millionaires defeat Prop. 30 https://t.co/x5o84nQZpQ,0,0,0.3374548554420471,0.619976818561554,0.042568303644657135,Neutral
2447,2022-08-23 10:49:47+00:00,theliveusa,Don’t let the myth of fleeing millionaires defeat Prop. 30 https://t.co/9CktSZfrUa,0,0,0.32718801498413086,0.6141110062599182,0.058700986206531525,Neutral
2448,2022-08-22 21:36:38+00:00,espinosanos,"2ª pt, prop 30. Da duração de nossa corpo não podemos ter senão um conhecimento extremamente inadequado.",6,1,0.07743710279464722,0.8707123398780823,0.05185049772262573,Neutral
2449,2022-08-22 17:59:13+00:00,Sammy_Roth,"Should Californians pass Prop 30, which would raise income taxes on the uber-wealthy to fund electric car rebates and charging stations, with at least half the spending supporting low-income communities? @LATimesSkelton says not so fast: https://t.co/Z8mw32NqkC",7,1,0.186279758810997,0.7704963684082031,0.04322388395667076,Neutral
2450,2022-08-22 00:14:02+00:00,DisneyNews20,Column: California had a nearly $100-billion surplus this year. We don’t need to raise taxes with Prop. 30 https://t.co/CEZPM4gVb1,0,0,0.09329681843519211,0.6387354731559753,0.26796770095825195,Neutral
2451,2022-08-21 17:36:14+00:00,kamranghassemi3,no on prop 30,0,0,1.0,0.0,0.0,Negative
2452,2022-08-21 01:02:54+00:00,kamranghassemi3,no on prop 30,0,0,1.0,0.0,0.0,Negative
2453,2022-08-20 14:54:03+00:00,kamranghassemi3,yes on prop 30,0,0,0.0,0.0,1.0,Positive
2454,2022-08-20 13:16:09+00:00,RecordBee,Prop. 30 could help Lyft more than California’s climate fight https://t.co/mAOlECsg9S,0,0,0.05872109532356262,0.5013806223869324,0.4398982524871826,Neutral
2455,2022-08-20 09:48:26+00:00,rlspaugh,Cali had a  huge surplus this year. We don’t need to raise taxes with Prop. 30  🔥If you had that much surplus why didn't you get out the plans of some of the dams which had once been planned and build some Instead of Newsom grandstanding the surplus❓ https://t.co/sxChBcaHiB,0,0,0.3374376595020294,0.49542614817619324,0.16713617742061615,Neutral
2456,2022-08-19 23:12:25+00:00,MoveLATransit,"Another reason to vote YES on Prop 30 https://t.co/9s18sDGImF? The average $$$ of an EV is $67k but the IRA’s price limit on qualifying sedans is $55k. Love the IRA but this could be a significant remaining barrier to widespread EV adoption in the USA. 
https://t.co/ET4Gy5rROI",0,1,0.0,0.0,1.0,Positive
2457,2022-08-19 22:53:04+00:00,MoveLATransit,"Why vote YES on Prop 30? https://t.co/9s18sDGImF Policymakers are promoting electric vehicles as a solution to climate change. But the uncomfortable truth is that battery-powered cars remain too expensive for most of us, despite the IRA. Read about it: https://t.co/AF5wbq5adK https://t.co/67iPDtBwem",0,1,0.0,0.0,1.0,Positive
2458,2022-08-19 22:50:41+00:00,OCGOP,"PROP GUIDE:

Prop 1 – Abortion in Constitution: NO
Prop 26 – In-Person Sports Wagering: NO
Prop 27 – Online Sports Wagering: NO
Prop 28 – Funding for Arts and Music: NEUTRAL
Prop 29 – Regulate Dialysis Clinics: NO
Prop 30 – Tax Increase: NO
Prop 31 – Flavored Tobacco Ban: NO",22,10,0.3321201205253601,0.6395045518875122,0.028375281020998955,Neutral
2459,2022-08-19 19:43:53+00:00,Criticalanglez,"Column: California had a nearly $100-billion surplus this year. We don't need to raise taxes with Prop. 30 

- Los Angeles Times https://t.co/cvM8lnM4cP https://t.co/2Xdv9oAtkR",0,0,0.15631364285945892,0.6703479290008545,0.17333842813968658,Neutral
2460,2022-08-19 15:58:24+00:00,HerYin,Is Prop 30 really a bad idea? I'm conflicted. https://t.co/oPqoI3PtBd #SmartNews,0,0,0.6590067744255066,0.3252806067466736,0.015712566673755646,Negative
2461,2022-08-19 07:16:03+00:00,CowPolitics,Column: California had a nearly $100-billion surplus this year. We don't need to raise taxes with Prop. 30: https://t.co/6DkPAq0kx2,0,0,0.07430162280797958,0.6268560886383057,0.29884225130081177,Neutral
2462,2022-08-19 07:16:01+00:00,CowPolitics,California had a nearly $100-billion surplus this year. We don't need to raise taxes with Prop. 30: https://t.co/6DkPAq0kx2,0,0,0.11363368481397629,0.5859005451202393,0.3004657030105591,Neutral
2463,2022-08-19 03:51:01+00:00,dems4equality,"Tonight, our @dems4equality members voted to endorse our @CA_Dem Party's recommendations on the state propositions this November! 🗳️

Prop 1: Yes ✅
Prop 26: Neutral 😐
Prop 27: No ❌
Prop 28: Yes ✅
Prop 29: Yes ✅
Prop 30: Yes ✅
Prop 31: Yes ✅

#LGBTQ #VoteBlue2022 🇺🇸 https://t.co/KEv8oCzwj8",8,4,0.0,0.0,1.0,Positive
2464,2022-08-19 02:29:25+00:00,lplatosmith,"@Jasmine_prasadd @david_a_ramirez @FACCC @NancySkinnerCA 13/ so why implement these disastrous policies? It started in 2008 to cut costs because of fiscal collapse, but Prop 30 passed in 2012 and we are now rolling in dough, so why restrict enrollment? Who benefits? Follow the money as they say. 
The biggest beneficiary of these highly",0,0,0.802199125289917,0.1873469203710556,0.010453921742737293,Negative
2465,2022-08-19 01:23:38+00:00,UsanewsLtd,Skelton: We don’t need to raise taxes again with Prop. 30 https://t.co/RJpy15uARD,0,0,0.2852059006690979,0.6655742526054382,0.04921981692314148,Neutral
2466,2022-08-18 23:50:03+00:00,MarcuswevansSr,"Column: California had a nearly $100-billion surplus this year. We don't need to raise taxes with Prop. 30: The tax hike proposed in Proposition 30 would be imposed on personal incomes exceeding $2 million a year, raising up to $5… https://t.co/FD0U453X8F #California_Politics_ https://t.co/HjqdKt9Jdb",0,0,0.04914066940546036,0.7067676186561584,0.24409177899360657,Neutral
2467,2022-08-18 22:10:49+00:00,calwatch,Red Skelton has finally found a tax he doesn't like - Column: California had a nearly $100-billion surplus this year. We don't need to raise taxes with Prop. 30 https://t.co/Zb0HKIPsPo,0,0,0.6850872039794922,0.27845242619514465,0.036460358649492264,Negative
2468,2022-08-18 19:45:20+00:00,calbulldog,Column: California had a nearly $100-billion surplus this year. We don't need to raise taxes with Prop. 30 - Los Angeles Times https://t.co/spLcZJS2v5,0,0,0.05641603097319603,0.660770058631897,0.2828138768672943,Neutral
2469,2022-08-18 19:15:57+00:00,NetionalD,Prop. 30 could help Lyft more than California climate fight https://t.co/SoZfNHxGND,0,0,0.034952908754348755,0.4953709542751312,0.46967607736587524,Neutral
2470,2022-08-18 18:20:27+00:00,NewsChurnHQ,Skelton: We don’t need to raise taxes again with Prop. 30 https://t.co/s0ibLU9LZ7,0,0,0.2852059006690979,0.6655742526054382,0.04921981692314148,Neutral
2471,2022-08-18 18:06:07+00:00,GOPoliticNews,Column: California had a nearly $100-billion surplus this year. We don't need to raise taxes with Prop. 30 https://t.co/L35qnDJo3E #politics,0,0,0.1094571053981781,0.6876988410949707,0.2028440237045288,Neutral
2472,2022-08-18 17:54:57+00:00,zdsf_,"NON SENSE FROM LYFT,   (1) .ch288 2020 $TSLA ? Y 3 - a s 🇭🇰 🇺🇸 - Assange on Twitter: ""https://t.co/28rXGjd3dy - Prop. 30 would push our tax rate from bad to ugly 
--------NONSENSE FROM . LYFT 8-18-2022----- THURSDAY 0955"" / Twitter    https://t.co/dp5VD7fI1F",0,0,0.29073381423950195,0.6915554404258728,0.01771075651049614,Neutral
2473,2022-08-18 16:57:19+00:00,zdsf_,"https://t.co/28rXGjd3dy - Prop. 30 would push our tax rate from bad to ugly 
NONSENSE FROM  .  LYFT  
 8-18-2022-----
THURSDAY
0955",0,0,0.8132394552230835,0.17847417294979095,0.008286304771900177,Negative
2474,2022-08-18 16:55:57+00:00,regibonn,Column: California had a nearly $100-billion surplus this year. We don't need to raise taxes with Prop. 30 - Los Angeles Times https://t.co/Kqg880zvbI,0,0,0.05641603097319603,0.660770058631897,0.2828138768672943,Neutral
2475,2022-08-18 16:38:33+00:00,SimpleMedia_,Skelton: We don’t need to raise taxes again with Prop. 30 https://t.co/woj2ABSZJv,0,0,0.2852059006690979,0.6655742526054382,0.04921981692314148,Neutral
2476,2022-08-18 15:46:12+00:00,RodStrategies,Column: California had a nearly $100-billion surplus this year. We don't need to raise taxes with Prop. 30 https://t.co/KGP8XF3Zsi,0,0,0.08902237564325333,0.6256976127624512,0.2852799594402313,Neutral
2477,2022-08-18 15:46:03+00:00,RodStrategies,Editorial: Prop. 30 could help Lyft more than California's climate fight https://t.co/1FFoBDgGwi,1,0,0.019047629088163376,0.4494163691997528,0.5315359830856323,Positive
2478,2022-08-18 15:18:18+00:00,PophaleSamarth,Column: California had a nearly $100-billion surplus this year. We don’t need to raise taxes with Prop. 30 https://t.co/DWCGXkAvGj,0,0,0.09329681843519211,0.6387354731559753,0.26796770095825195,Neutral
2479,2022-08-18 15:18:16+00:00,CaliforniaPubl1,Column: California had a nearly $100-billion surplus this year. We don't need to raise taxes with Prop. 30 https://t.co/Co8nL1wh4Y,0,0,0.08212365955114365,0.6321715116500854,0.2857048511505127,Neutral
2480,2022-08-18 14:40:26+00:00,USRealityCheck,"Column: California had a nearly $100-billion surplus this year. We don't need to raise taxes with Prop. 30: The tax hike proposed in Proposition 30 would be imposed on personal incomes exceeding $2 million a year, raising up to $5 billion annually, a.. https://t.co/Uxf2NcrW5W",0,0,0.07662644237279892,0.7176176905632019,0.20575590431690216,Neutral
2481,2022-08-18 14:24:07+00:00,miamatier,"“[Prop 30] is the product — as virtually all ballot initiatives are — of special interests. In this case it’s Lyft, the ride-hailing company” - @LATimesSkelton giving a hard pass to the Lyft Tax Shift aka Prop 30.

https://t.co/lUxwGrMO8h",3,2,0.3577805459499359,0.5952802896499634,0.046939194202423096,Neutral
2482,2022-08-18 14:21:20+00:00,tv_breakingnews,Skelton: We don’t need to raise taxes again with Prop. 30 https://t.co/kSfPewdxzI,0,0,0.2852059006690979,0.6655742526054382,0.04921981692314148,Neutral
2483,2022-08-18 14:04:39+00:00,aw_journal2021,Skelton: We don’t need to raise taxes again with Prop. 30 https://t.co/GL4Lw3oILJ,0,0,0.2852059006690979,0.6655742526054382,0.04921981692314148,Neutral
2484,2022-08-18 13:44:26+00:00,newsoneplace,"(Los Angeles Times):#California had a nearly $100-billion surplus this year. We don't need to raise taxes with #Prop. 30 : The tax hike proposed in Proposition 30 would be imposed on personal incomes exceeding $2 million a year, .. https://t.co/lcp8co9fvT",0,0,0.07685640454292297,0.7085604071617126,0.214583158493042,Neutral
2485,2022-08-18 13:18:48+00:00,miamatier,"“Prop. 30 is yet another measure that would disproportionately benefit a special interest” -@EastBayTimes &amp; @mercnews Editorial Boards 
https://t.co/ov5YHIx1dG",2,1,0.5592061877250671,0.42106863856315613,0.019725099205970764,Negative
2486,2022-08-18 13:06:11+00:00,tulpabeing,"Just another Tax and spend policy hold on to your wallets.
Editorial: Prop. 30 could help Lyft more than California's climate fight https://t.co/3lMYnzW3So",0,0,0.42547327280044556,0.4667556881904602,0.10777098685503006,Neutral
2487,2022-08-18 12:50:59+00:00,BiscuOle,Editorial: Prop. 30 could help Lyft more than California’s climate fight https://t.co/PQlKNReuFu,0,0,0.019901061430573463,0.49700596928596497,0.4830930233001709,Neutral
2488,2022-08-18 12:33:22+00:00,EastBayTimes,Editorial: Prop. 30 could help Lyft more than California’s climate fight https://t.co/qtEvxmKpZo,1,1,0.019901061430573463,0.49700596928596497,0.4830930233001709,Neutral
2489,2022-08-18 12:31:17+00:00,mercnews,Editorial: Prop. 30 could help Lyft more than California’s climate fight https://t.co/2N1zD5Yzyw,1,0,0.019901061430573463,0.49700596928596497,0.4830930233001709,Neutral
2490,2022-08-18 12:31:01+00:00,News2Vid,California had a nearly $100-billion surplus this year. We don't need to raise taxes with Prop. 30 https://t.co/GNIew15Kpf,0,0,0.21010401844978333,0.5732828974723816,0.21661312878131866,Neutral
2491,2022-08-18 12:29:39+00:00,tellusdaily1,Column: California had a nearly $100-billion surplus this year. We don’t need to raise taxes with Prop. 30 https://t.co/Oe2yo4D0mq,0,0,0.09329681843519211,0.6387354731559753,0.26796770095825195,Neutral
2492,2022-08-18 12:20:00+00:00,latimes,Column: California had a nearly $100-billion surplus this year. We don't need to raise taxes with Prop. 30 https://t.co/gvE2zNIl3i,19,3,0.08902237564325333,0.6256976127624512,0.2852799594402313,Neutral
2493,2022-08-16 22:44:16+00:00,PlanningReport,"Move LA’s new Executive Director Eli Lipmen on Prop 30’s Promise

Learn More: https://t.co/BykdkpMqMM https://t.co/lsPjKG8YNo",6,2,0.007526007480919361,0.9092273712158203,0.0832466408610344,Neutral
2494,2022-08-16 22:37:47+00:00,PlanningReport,"TPR August Preview: Greg Spotts' StreetsLA Exit Interview; Move LA Executive Director Eli Lipmen on Prop 30; Berkeley Case's Impact on CEQA

Read on: https://t.co/DYIiZAtjlr https://t.co/N4Yu22r6L2",0,0,0.019779937341809273,0.9407975077629089,0.03942249342799187,Neutral
2495,2022-08-16 17:04:59+00:00,miamatier,"Lyft thinks it’s fooling Ca voters w Prop 30 but the truth is they’ve been working to get around CA EV standards for years— and OPPOSED legislation to create ‘clean mile standards’ for their fleet. 

https://t.co/5orogAJuGN",2,2,0.44341981410980225,0.5151602029800415,0.04141992703080177,Neutral
2496,2022-08-16 14:47:03+00:00,CleanAirNowCA,"Thank you, @CaClimateHealth for supporting #Prop30, the Clean Air Initiative.

Fighting climate change and reducing wildfires are at the core of Prop 30. Vote #YesOn30 this November. https://t.co/Lg34h6feKp",1,2,0.0,0.0,1.0,Positive
2497,2022-08-16 07:15:46+00:00,CowPolitics,Senate Republicans want answers + A new Cal EPA secretary + False claims about Prop 30: https://t.co/jvg2Su9kMe,0,0,0.6437572836875916,0.3421042263507843,0.0141384806483984,Negative
2498,2022-08-16 01:37:09+00:00,FarmerL__,"SF RES Land voted YES on @ChihuahuaChain prop 30!
Support @ChiCommunityDAO for doing great jobs all the time.",10,0,0.0037617546040564775,0.029125194996595383,0.9671130180358887,Positive
2499,2022-08-15 23:53:01+00:00,CleanAirNowCA,"Thank you Senator @BobWieckowskiCA for supporting #Prop30, the Clean Air Initiative.

With California experiencing its worst wildfire season in recent history, Prop 30 is the plan we need to reduce wildfires across the state.

Vote #YesOn30 this November. https://t.co/OrBvazAeke",3,1,0.0,0.0,1.0,Positive
2500,2022-08-15 21:13:01+00:00,CleanAirNowCA,"Thank you @ConnieMLeyva for endorsing Prop 30, the Clean Air Initiative! 

This measure is California’s best shot at reducing wildfires and cleaning our air – vote #YesOn30 this November. https://t.co/s4aNsHxIVF",6,5,0.0,0.0,1.0,Positive
2501,2022-08-15 18:40:54+00:00,CleanAirNowCA,"Wealthy special interests opposing Prop 30 have made false claims for months—and now the court has rejected their claims.

Lies won’t change the facts: California has the worst air quality in the country &amp; we can change that by voting #YesOn30 in November. https://t.co/M9xWQZTbDG",5,1,0.0,0.0,1.0,Positive
2502,2022-08-15 18:10:02+00:00,1eaguilera,Senate Republicans want answers for Hearing Aid program's failure to reach kids in need  + A new Cal EPA secretary + False claims about Prop 30 https://t.co/mG2rAEmEEW,1,0,0.8468545079231262,0.1458921581506729,0.007253339048475027,Negative
2503,2022-08-13 03:12:35+00:00,NedWigglesworth,"Nothing? Ok, let’s workshop this. Adding @DavidSacks and @Govern4CA. What exactly is the No on #Prop30 campaign saying? Will more EVs (Gov’s EO, #InflationReductionAct, Prop 30) cause blackouts? What’s the official word folks? https://t.co/ZC6oDxrafa",5,2,1.0,0.0,0.0,Negative
2504,2022-08-13 02:27:48+00:00,ohgoditsmatthew,"Honestly, the prop name had me fooled. I did some research and found out @lyft is primarily funding it to benefit itself. Voting “No” on Prop 30. https://t.co/ncH83z7Q7z",4,3,0.7684383988380432,0.21611249446868896,0.015449128113687038,Negative
2505,2022-08-13 01:24:49+00:00,NedWigglesworth,@miamatier So: you’re saying Prop 30 will expedite the transition to EVs in a way the Governor’s Executive Order won’t? So basically we’ll have more EVs on the road faster. But you’re saying that’s too fast? Please explain.,5,2,0.19908739626407623,0.7312519550323486,0.06966065615415573,Neutral
2506,2022-08-13 01:20:11+00:00,miamatier,"People can read, Steve.  The ruling confirmed what @GavinNewsom said-- ""Prop. 30 is a special interest carve-out -- a cynical scheme devised by a single corporation to funnel state income tax revenue to their company.""

California voters will not be fooled. https://t.co/JB1GrfPfiY",3,0,0.3887612819671631,0.5675334334373474,0.04370524734258652,Neutral
2507,2022-08-13 01:12:47+00:00,miamatier,Funny how you omit what the ruling makes OFFICIAL -- that Prop 30 will severely strain our struggling electric grid and Californian's utility costs could skyrocket. https://t.co/TKnSeJ5VqB https://t.co/7Jpv9qjyNS,6,4,0.8705422878265381,0.12010914832353592,0.009348572231829166,Negative
2508,2022-08-11 11:50:32+00:00,ca_props_exe,"California Voters: PLEASE remember to vote NO on Prop 30, which would make it legal to trick reinstatements.",0,0,1.0,0.0,0.0,Negative
2509,2022-08-11 08:11:28+00:00,kingnodes,"Chihuahua Prop #30 - Revision of Comminity DAO Compensation.

KN votes YES

In the recent months the @ChiCommunityDAO  has continued to work for the @ChihuahuaChain  community receiving a highly reduced salary. This revision is to bring the compensation back to a reasonale level.",18,1,0.033520109951496124,0.8368812203407288,0.1295986920595169,Neutral
2510,2022-08-11 04:31:01+00:00,JustinGee69,"Where we at with Prop 30 Cali? https://t.co/cr5OwoGhhN 

""Increase taxes on the richest Californians, raising money for electric car incentives, charging stations and wildfire prevention.""

@ConejoClimate @CA_WFP @ClimateVotersCA @SCCGreens @SVYouthClimateA @350sv @Y_Vs_A",0,0,0.10343127697706223,0.8407941460609436,0.05577464774250984,Neutral
2511,2022-08-10 20:20:55+00:00,rpyers,"In addition to spending $15 million to qualify the millionaire-tax-for-EV-infrastructure Prop 30, @Lyft kicks in $150,000 to @SenToniAtkins's ballot measure committee backing Prop 1, which enshrines a constitutional right to abortion. https://t.co/9hATwMpKMj",4,3,0.017241671681404114,0.8235204219818115,0.15923792123794556,Neutral
2512,2022-08-10 18:15:02+00:00,guinan_anthony,No on Prop 30.,0,0,1.0,0.0,0.0,Negative
2513,2022-08-10 17:53:07+00:00,PPICNotes,"In Nov, Californians are set to vote on Prop. 30, which would increase taxes on those earning $2M+ to help fund #ZeroEmissions vehicles &amp; #wildfire prevention. So, just how big of a problem is #AirPollution in the minds of Californians? We take a look 👇  https://t.co/HyV5p6Yjk9",1,1,0.060485806316137314,0.8858286738395691,0.0536855086684227,Neutral
